entity_id,entity_name,sex,pronoun,race,urm,gender_urm,pronoun_urm,public_health_researcher,practitioner,non_public_health_researcher,policymaker,industry_expert,celebrity,journalist,expertise_label_by_relative_expertise,expertise_label_by_relative_expertise_merged_others,expertise_label_by_relative_reach,expertise_label_by_relative_reach_merged_others,news_count
2195753118,amir yaron,Male,He,Middle Eastern,Yes,urm_male,urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
4158407603,amira roess,Female,She,Middle Eastern,Yes,urm_female,urm_she,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2697570350,amit uppal,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2796127330,amitava banerjee,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
4132419924,amiyatosh purnanandam,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2402968513,amy acton,Female,She,White/European,No,non_urm_female,non_urm_she,No,Yes,No,Yes,Yes,No,No,practitioner,practitioner,policymaker,policymaker,12
1925163619,amy castro baker,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,1
3955961189,amy cho,Female,She,White/European,No,non_urm_female,non_urm_she,No,Yes,No,No,Yes,No,No,practitioner,practitioner,practitioner,practitioner,1
3680145185,amy cohen,Female,She,White/European,No,non_urm_female,non_urm_she,No,Yes,No,No,Yes,No,No,practitioner,practitioner,practitioner,practitioner,2
3938078404,amy compton phillips,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
709541004,amy dalton,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,1
1916843710,amy goldstein,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
3631984825,amy klobuchar,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,Yes,No,No,non_public_health_researcher,researcher,policymaker,policymaker,4
1312870367,amy lessen,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1105777512,amy mathers,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3470971275,amy mcgrath,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
3754566208,amy plasencia,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
4173034342,amy r sapkota,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2205144998,amy robach,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
141298919,amy stone,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
599703329,ana maria henao restrepo,Female,She,Latinx,Yes,urm_female,urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,2
2193883945,anahi ortiz,Female,She,Latinx,Yes,urm_female,urm_she,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
2148426192,anand menon,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,Yes,No,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,1
1880581961,anand parekh,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,Yes,Yes,No,No,public_health_researcher,researcher,policymaker,policymaker,2
2718112795,anant agarwal,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,1
4145287231,anant bhan,Male,He,South Asian,Yes,urm_male,urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1753179390,anas nader,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,Yes,No,No,practitioner,practitioner,practitioner,practitioner,1
1387810878,anasse bari,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,Yes,Yes,No,No,non_public_health_researcher,researcher,policymaker,policymaker,2
1368305852,anastasia vasilieva,Female,She,White/European,No,non_urm_female,non_urm_she,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,12
2255613791,anat admati,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
2169059653,anders tegnell,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,7
4240698825,anderson cooper,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,Yes,industry_expert,other,industry_expert,other,5
138802465,andre kalil,Male,He,Latinx,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,10
653569210,andre sayegh,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
3756845089,andrea andrea crisanti,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1754199066,andrea crisanti,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,7
2727554220,andrea gambotto,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,6
2715637852,andrea graham,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2935850722,andrea hricko,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,Yes,public_health_researcher,researcher,public_health_researcher,researcher,1
3198347321,andrea mitchell,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,Yes,No,Yes,industry_expert,other,industry_expert,other,1
1367471092,andrea vena,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,No,not_available,other,not_available,other,1
1337291640,andreas zapf,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2289783634,andrei lankov,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,Yes,No,Yes,non_public_health_researcher,researcher,industry_expert,other,1
1915329065,andres manuel lopez obrador,Male,He,Latinx,Yes,urm_male,urm_he,No,No,No,Yes,No,No,Yes,policymaker,policymaker,policymaker,policymaker,3
1172756086,andrew bates,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
2325822110,andrew beam,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2436317933,andrew blythe,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
850653559,andrew chesnut,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,Yes,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
228997080,andrew coggins jr,Male,He,Black/African,Yes,urm_male,urm_he,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,2
4063232313,andrew crane,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,Yes,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,1
2913295952,andrew dowdle,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
1417354463,andrew farmery,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2605398759,andrew foxall,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,Yes,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
3000360845,andrew freedman,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,Yes,journalist,other,journalist,other,3
320366945,andrew hastie,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
3648736134,andrew hughes,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,Yes,No,Yes,non_public_health_researcher,researcher,industry_expert,other,1
433519450,andrew jakubowicz,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,Yes,No,Yes,non_public_health_researcher,researcher,industry_expert,other,1
1711032822,andrew janowski,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2990448818,andrew kipnis,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1205684006,andrew lakoff,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,Yes,public_health_researcher,researcher,public_health_researcher,researcher,1
2459651125,andrew levin,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,2
3138278937,andrew m cuomo,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,69
2161093306,andrew mehle,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
688069401,andrew metrick,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
4043881703,andrew miller,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,Yes,Yes,No,No,practitioner,practitioner,policymaker,policymaker,1
1698050261,andrew montford,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,Yes,No,Yes,policymaker,policymaker,policymaker,policymaker,1
3741258342,andrew muhammad,Male,He,Black/African,Yes,urm_male,urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
3176321886,andrew norton,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
1037628640,andrew noymer,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
979563825,andrew pollard,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,5
91851732,andrew potter,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
213714540,andrew preston,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
1141728060,andrew rambaut,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,2
1406423602,andrew robertson,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,3
2220972666,andrew rochford,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,Yes,No,Yes,public_health_researcher,researcher,public_health_researcher,researcher,1
1096948965,andrew rudalevige,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,1
3972913906,andrew saul,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
1886362890,andrew selepak,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2598290317,andrew slattery,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
383909310,andrew stanley pekosz,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
2146283178,andrew stephen,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,1
3734933477,andrew tatem,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,Yes,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1496254861,andrew weber,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
1528867334,andrew wehrman,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
4000218260,andrew winton,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,2
4112213510,andrew zimmerman,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2688090600,andy atkeson,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,2
4208381934,andy dunn,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
847434162,andy knox,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,1
2631163598,andy slavitt,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,Yes,No,Yes,policymaker,policymaker,policymaker,policymaker,2
3694010763,andy sumner,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,2
4110912582,andy yap,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
66183630,angel almendros,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3188001791,angela b cornell,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,No,No,Yes,non_public_health_researcher,researcher,policymaker,policymaker,5
3757573079,angela caliendo,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2104991568,angela charlton,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
3336170847,angela gardner,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,Yes,public_health_researcher,researcher,policymaker,policymaker,1
3097200663,angela hernandez,Female,She,Latinx,Yes,urm_female,urm_she,No,No,No,No,No,No,No,not_available,other,not_available,other,2
3174993129,angela hewlett,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,7
2300568661,angela merkel,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,6
3146081800,angela mills,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
3554399752,angela rasmussen,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,21
2723170865,angela rippon,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
4199930328,angela rogers,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
